r0,r1,l0,l1,i1,i2
7.224489795918373,4.919889502762431,6.7924528301886795,0.7086206896551724,68,68
6.326530612244895,5.222651933701657,8.328840970350399,0.23620689655172414,68,68
6.489795918367349,5.298342541436464,8.652291105121293,0.15747126436781608,68,68
7.632653061224488,5.298342541436464,8.409703504043122,0.31494252873563217,68,68
6.816326530612244,5.146961325966851,8.328840970350399,-0.8660919540229886,68,68
7.469387755102048,5.676795580110498,8.490566037735846,-0.23620689655172414,68,68
6.244897959183675,5.071270718232044,8.652291105121293,0.5511494252873563,68,68
6.6530612244897895,5.146961325966851,8.894878706199464,-0.7873563218390804,68,68
6.326530612244895,4.314364640883978,9.218328840970344,0.7086206896551724,68,68
5.265306122448976,4.541436464088398,8.81401617250674,0.31494252873563217,68,68
6.571428571428569,3.5574585635359117,6.469002695417785,0.7086206896551724,69,69
6.571428571428569,5.979558011049724,7.115902964959574,-1.810919540229885,69,69
6.244897959183675,5.449723756906077,7.277628032345007,-0.6298850574712643,69,69
5.8367346938775455,4.541436464088398,7.762803234501348,-0.7086206896551724,69,69
6.489795918367349,3.935911602209945,9.460916442048514,-1.4172413793103449,69,69
8.775510204081627,4.465745856353591,8.652291105121293,0.23620689655172414,69,69
8.693877551020407,2.270718232044199,10.754716981132077,-0.3936781609195402,70,70
14.979591836734699,7.796132596685083,7.439353099730454,-2.6770114942528735,70,70
12.367346938775512,3.254696132596685,8.81401617250674,-2.3620689655172415,70,70
12.448979591836732,2.876243093922652,11.239892183288404,-0.6298850574712643,70,70
12.693877551020407,2.8005524861878452,11.644204851752022,-0.8660919540229886,70,70
13.51020408163265,2.422099447513812,16.010781671159023,-0.4724137931034483,71,71
19.06122448979592,7.87182320441989,10.673854447439354,-2.9132183908045977,71,71
16.612244897959187,2.9519337016574587,16.738544474393535,-1.3385057471264368,71,71
18.0,3.1790055248618785,16.738544474393535,-1.1022988505747127,71,71
19.14285714285714,3.5574585635359117,21.509433962264154,-0.7873563218390804,72,72
21.91836734693878,3.5574585635359117,22.318059299191376,-0.15747126436781608,72,72
22.0,3.5574585635359117,22.479784366576823,-1.3385057471264368,72,72
24.530612244897952,3.633149171270718,24.501347708894883,-1.2597701149425287,72,72
26.244897959183675,2.5734806629834255,28.22102425876011,-1.0235632183908046,73,73
27.877551020408163,2.5734806629834255,28.301886792452834,-1.1810344827586208,73,73
29.51020408163265,3.633149171270718,29.43396226415095,-1.810919540229885,73,73
30.48979591836735,2.7248618784530385,30.24258760107817,-0.9448275862068966,73,73
31.469387755102048,2.3464088397790057,34.366576819407,-0.23620689655172414,74,74
33.34693877551021,4.162983425414365,33.80053908355795,-1.0235632183908046,74,74
36.93877551020408,3.7845303867403315,33.80053908355795,-2.047126436781609,74,74
35.71428571428571,4.238674033149171,36.30727762803234,-0.6298850574712643,74,74
38.081632653061234,4.465745856353591,38.733153638814,0.6298850574712643,74,74
40.61224489795919,5.6011049723756905,39.94609164420484,3.385632183908046,75,75
40.28571428571428,4.919889502762431,39.622641509433976,3.9367816091954024,75,75
39.30612244897958,6.282320441988951,40.75471698113208,4.409195402298851,75,75
41.18367346938774,8.174585635359117,41.967654986522916,9.133333333333333,75,75
41.83673469387756,9.46132596685083,42.53369272237197,9.448275862068966,75,75
41.83673469387756,10.899447513812154,42.695417789757414,11.180459770114943,75,75
41.51020408163265,11.580662983425414,44.0700808625337,10.786781609195403,75,75
43.30612244897958,10.369613259668508,45.44474393530999,12.12528735632184,76,76
46.734693877551024,17.48453038674033,40.916442048517524,7.086206896551724,76,76
45.428571428571416,13.548618784530387,45.525606469002696,11.495402298850575,76,76
46.081632653061234,13.321546961325966,47.14285714285714,11.574137931034484,76,76
47.38775510204081,14.683977900552486,48.43665768194069,12.91264367816092,76,76
46.408163265306115,16.197790055248618,47.70889487870619,15.35344827586207,77,77
47.46938775510205,16.727624309392265,48.76010781671158,14.644827586206896,77,77
48.28571428571428,18.01436464088398,47.22371967654988,15.825862068965517,77,77
47.63265306122449,19.452486187845302,49.32614555256066,16.92816091954023,77,77
47.9591836734694,20.20939226519337,47.70889487870619,19.76264367816092,78,78
46.81632653061226,20.43646408839779,50.215633423180606,20.23505747126437,78,78
49.102040816326536,22.63149171270718,47.06199460916443,19.998850574712645,78,78
48.77551020408163,22.858563535911603,48.598382749326134,22.282183908045976,78,78
49.918367346938766,24.29668508287293,48.517520215633425,25.116666666666667,78,78
50.081632653061234,25.734806629834253,47.87061994609164,26.612643678160918,78,78
50.0,26.113259668508288,48.517520215633425,26.927586206896553,78,78
50.571428571428584,26.79447513812155,49.32614555256066,28.58103448275862,78,78
48.938775510204096,26.718784530386742,49.32614555256066,29.210919540229884,78,78
50.081632653061234,27.702762430939227,49.56873315363882,28.108620689655172,78,78
50.571428571428584,28.5353591160221,49.97304582210242,26.21896551724138,78,78
52.61224489795919,27.85414364640884,51.34770889487871,28.344827586206897,79,79
54.081632653061234,34.06077348066298,49.32614555256066,27.79367816091954,79,79
52.61224489795919,29.21657458563536,48.43665768194069,24.486781609195404,79,79
53.102040816326536,31.108839779005525,51.10512129380055,28.26609195402299,79,79
51.71428571428572,32.54696132596685,50.53908355795147,29.76206896551724,79,79
52.53061224489795,34.21215469613259,51.91374663072776,29.05344827586207,79,79
51.63265306122449,34.89337016574586,52.3989218328841,29.998275862068965,79,79
51.30612244897958,34.28784530386741,52.88409703504044,29.683333333333334,79,79
52.61224489795919,34.89337016574586,53.93530997304583,33.698850574712644,79,79
52.12244897959184,35.120441988950276,54.50134770889488,32.517816091954025,79,79
53.265306122448976,36.937016574585634,56.765498652291114,32.990229885057474,79,79
54.81632653061226,36.86132596685083,55.79514824797843,34.407471264367814,80,80
57.102040816326536,39.9646408839779,53.1266846361186,33.85632183908046,80,80
54.81632653061226,36.709944751381215,53.854447439353095,33.46264367816092,80,80
55.551020408163254,36.5585635359116,56.03773584905662,34.01379310344828,80,80
55.551020408163254,38.904972375690605,56.118598382749326,34.564942528735635,80,80
55.46938775510205,41.47845303867403,55.87601078167117,36.454597701149424,80,80
54.734693877551024,40.34309392265193,56.36118598382748,38.42298850574713,80,80
55.38775510204081,39.888950276243094,56.92722371967656,38.029310344827586,80,80
54.32653061224491,40.11602209944751,55.633423180592985,39.210344827586205,80,80
55.061224489795904,40.797237569060776,57.897574123989216,38.10804597701149,80,80
56.77551020408163,41.47845303867403,57.978436657681954,38.65919540229885,81,81
58.0,45.6414364640884,56.118598382749326,37.55689655172414,81,81
57.755102040816325,42.76519337016575,57.897574123989216,36.06091954022988,81,81
58.244897959183675,43.82486187845304,58.14016172506737,39.28908045977011,81,81
58.16326530612244,44.354696132596686,56.92722371967656,38.58045977011494,81,81
57.83673469387756,45.565745856353594,57.331536388140165,41.17873563218391,81,81
57.67346938775509,45.11160220994475,57.978436657681954,41.021264367816094,81,81
57.265306122448976,45.49005524861879,58.14016172506737,43.93448275862069,81,81
57.18367346938774,45.49005524861879,58.14016172506737,44.17068965517242,81,81
57.51020408163265,45.86850828729282,59.2722371967655,42.98965517241379,81,81
58.9795918367347,46.70110497237569,58.38274932614556,43.69827586206897,81,81
59.9591836734694,46.01988950276243,60.08086253369271,43.85574712643678,81,81
60.938775510204096,45.41436464088398,60.08086253369271,45.0367816091954,82,82
62.16326530612244,50.78839779005525,56.765498652291114,42.67471264367816,82,82
61.67346938775509,46.92817679558011,58.94878706199461,42.28103448275862,82,82
60.53061224489795,49.57734806629834,58.625336927223714,45.0367816091954,82,82
60.36734693877551,50.1828729281768,58.05929919137466,46.45402298850575,82,82
60.36734693877551,50.03149171270718,59.029649595687346,47.08390804597701,82,82
60.0408163265306,51.54530386740331,58.78706199460916,48.422413793103445,82,82
61.0204081632653,52.37790055248619,58.78706199460916,48.65862068965517,82,82
62.081632653061234,52.5292817679558,58.78706199460916,50.233333333333334,82,82
58.734693877551024,51.3939226519337,60.808625336927236,48.579885057471266,82,82
61.755102040816325,51.77237569060773,62.021563342318046,49.20977011494253,82,82
62.734693877551024,53.6646408839779,62.021563342318046,51.72931034482759,82,82
63.061224489795904,52.15082872928177,64.12398921832883,50.78448275862069,83,83
65.26530612244898,55.63259668508287,61.53638814016173,49.44597701149425,83,83
62.81632653061226,52.5292817679558,60.24258760107816,47.32011494252873,83,83
62.897959183673464,54.043093922651934,61.85983827493263,51.33563218390805,83,83
62.9795918367347,53.5889502762431,61.374663072776286,51.57183908045977,83,83
62.81632653061226,54.8,61.94070080862534,51.33563218390805,83,83
62.9795918367347,55.25414364640884,61.374663072776286,54.09137931034483,83,83
63.551020408163254,54.8756906077348,59.676549865229106,54.87873563218391,83,83
64.12244897959184,56.238121546961324,61.77897574123989,53.14655172413793,83,83
63.63265306122449,58.66022099447514,61.455525606468996,54.95747126436782,83,83
65.59183673469389,58.13038674033149,63.31536388140162,53.461494252873564,83,83
65.83673469387756,58.43314917127072,63.234501347708886,56.37471264367816,83,83
65.51020408163265,58.13038674033149,64.44743935309972,54.8,83,83
66.24489795918367,57.600552486187844,65.7412398921833,57.083333333333336,84,84
68.44897959183675,59.49281767955801,65.25606469002696,55.90229885057471,84,84
67.30612244897958,60.02265193370166,63.63881401617252,53.38275862068966,84,84
66.48979591836735,62.14198895027624,63.234501347708886,56.453448275862065,84,84
66.40816326530611,60.77955801104972,64.52830188679246,55.19367816091954,84,84
65.83673469387756,61.30939226519337,63.234501347708886,57.63448275862069,84,84
66.57142857142858,61.914917127071824,62.42587601078168,58.10689655172414,84,84
67.55102040816325,61.30939226519337,62.99191374663073,59.91781609195402,84,84
65.51020408163265,62.898895027624306,65.33692722371967,58.42183908045977,84,84
67.71428571428572,63.12596685082873,64.93261455525607,57.47701149425287,84,84
67.71428571428572,63.050276243093926,66.22641509433961,59.76034482758621,84,84
68.44897959183675,63.12596685082873,68.24797843665769,61.17758620689655,85,85
70.81632653061226,68.57569060773481,65.41778975741241,59.05172413793103,85,85
67.14285714285714,64.94254143646408,65.98382749326146,59.05172413793103,85,85
68.36734693877551,64.94254143646408,66.1455525606469,62.04367816091954,85,85
67.38775510204081,65.39668508287293,65.49865229110512,61.33505747126437,85,85
68.77551020408163,64.18563535911602,67.35849056603774,59.91781609195402,85,85
68.28571428571428,64.86685082872928,67.68194070080864,60.23275862068966,85,85
68.12244897959184,64.18563535911602,67.11590296495956,60.86264367816092,85,85
67.0612244897959,63.655801104972376,67.1967654986523,59.13045977011494,85,85
68.0408163265306,63.20165745856354,66.95417789757411,61.17758620689655,85,85
71.30612244897958,64.94254143646408,67.9245283018868,58.10689655172414,85,85
70.81632653061226,64.71546961325967,65.90296495956872,60.39022988505747,85,85
70.73469387755102,66.45635359116022,67.11590296495956,60.783908045977014,85,85
72.12244897959184,65.69944751381216,67.68194070080864,60.23275862068966,85,85
72.28571428571428,64.26132596685083,67.43935309973045,59.839080459770116,85,85
70.24489795918367,65.69944751381216,68.57142857142858,59.445402298850574,85,85
69.75510204081633,65.92651933701657,67.9245283018868,59.36666666666667,85,85
71.71428571428572,65.62375690607735,67.52021563342319,59.60287356321839,85,85
71.63265306122449,65.0939226519337,67.03504043126685,60.62643678160919,85,85
71.71428571428572,65.24530386740331,68.0053908355795,60.46896551724138,85,85
70.24489795918367,64.56408839779006,68.24797843665769,58.81551724137931,85,85
70.9795918367347,64.86685082872928,68.0053908355795,59.60287356321839,85,85
71.0612244897959,63.50441988950276,68.0053908355795,60.783908045977014,85,85
71.71428571428572,65.16961325966851,68.57142857142858,59.6816091954023,85,85
72.20408163265307,63.9585635359116,68.24797843665769,61.17758620689655,85,85
73.0204081632653,64.56408839779006,67.6010781671159,59.91781609195402,85,85
71.79591836734693,65.16961325966851,67.277628032345,61.020114942528735,85,85
72.20408163265307,65.47237569060773,67.1967654986523,60.783908045977014,85,85
71.9591836734694,64.79116022099447,67.6010781671159,59.28793103448276,85,85
72.20408163265307,65.24530386740331,67.76280323450135,59.839080459770116,85,85
72.77551020408163,64.48839779005525,68.3288409703504,60.154022988505744,85,85
72.53061224489795,63.9585635359116,66.71159029649596,60.39022988505747,85,85
73.51020408163265,64.26132596685083,68.40970350404314,60.62643678160919,85,85
72.85714285714286,64.33701657458563,68.40970350404314,60.39022988505747,85,85
72.77551020408163,64.33701657458563,67.11590296495956,59.28793103448276,85,85
73.18367346938774,64.71546961325967,67.277628032345,59.839080459770116,85,85
71.38775510204081,64.41270718232045,67.03504043126685,60.39022988505747,85,85
71.55102040816325,63.9585635359116,68.49056603773585,59.445402298850574,85,85
73.18367346938774,64.03425414364641,67.52021563342319,60.23275862068966,85,85
73.10204081632654,64.56408839779006,68.0053908355795,60.07528735632184,85,85
72.53061224489795,64.71546961325967,68.49056603773585,59.445402298850574,85,85
72.20408163265307,65.0182320441989,67.76280323450135,59.445402298850574,85,85
72.12244897959184,64.86685082872928,68.3288409703504,60.39022988505747,85,85
72.69387755102042,64.79116022099447,67.76280323450135,60.39022988505747,85,85
72.77551020408163,64.63977900552486,67.35849056603774,59.28793103448276,85,85
71.30612244897958,64.41270718232045,67.1967654986523,60.783908045977014,85,85
72.36734693877551,64.56408839779006,68.16711590296495,60.23275862068966,85,85
73.26530612244898,64.03425414364641,67.76280323450135,60.154022988505744,85,85
71.79591836734693,65.16961325966851,67.76280323450135,59.839080459770116,85,85
71.71428571428572,64.94254143646408,67.84366576819406,58.972988505747125,85,85
73.18367346938774,64.86685082872928,68.6522911051213,59.52413793103448,85,85
72.20408163265307,66.153591160221,67.43935309973045,60.7051724137931,85,85
72.61224489795919,64.63977900552486,68.733153638814,60.7051724137931,85,85
71.87755102040816,66.75911602209945,68.57142857142858,61.020114942528735,85,85
72.36734693877551,65.32099447513812,67.84366576819406,60.311494252873565,85,85
73.34693877551021,65.69944751381216,68.3288409703504,59.6816091954023,85,85
72.20408163265307,66.45635359116022,66.54986522911051,59.99655172413793,85,85
72.0408163265306,64.41270718232045,68.49056603773585,60.7051724137931,85,85
71.63265306122449,64.63977900552486,68.24797843665769,59.13045977011494,85,85
72.53061224489795,64.94254143646408,68.16711590296495,59.91781609195402,85,85
72.20408163265307,65.39668508287293,68.24797843665769,60.547701149425286,85,85
70.73469387755102,64.10994475138122,68.57142857142858,60.46896551724138,85,85
72.12244897959184,64.26132596685083,68.6522911051213,59.60287356321839,85,85
71.9591836734694,66.07790055248618,69.13746630727763,60.311494252873565,85,85
71.9591836734694,64.79116022099447,67.84366576819406,59.91781609195402,85,85
70.89795918367346,64.79116022099447,67.35849056603774,60.23275862068966,85,85
73.26530612244898,65.0182320441989,67.52021563342319,59.60287356321839,85,85
72.44897959183675,65.24530386740331,67.1967654986523,60.94137931034483,85,85
72.44897959183675,63.050276243093926,67.43935309973045,60.154022988505744,85,85
73.83673469387756,64.56408839779006,67.43935309973045,60.311494252873565,85,85
72.28571428571428,64.03425414364641,68.3288409703504,59.76034482758621,85,85
72.0408163265306,64.10994475138122,67.68194070080864,59.839080459770116,85,85
72.12244897959184,64.03425414364641,68.49056603773585,60.62643678160919,85,85
72.69387755102042,64.26132596685083,67.43935309973045,59.99655172413793,85,85
72.12244897959184,65.47237569060773,68.733153638814,59.91781609195402,85,85
72.9387755102041,64.03425414364641,68.81401617250674,61.020114942528735,85,85
73.75510204081633,65.24530386740331,68.3288409703504,60.07528735632184,85,85
72.0408163265306,64.79116022099447,68.24797843665769,59.839080459770116,85,85
71.87755102040816,64.56408839779006,68.40970350404314,59.60287356321839,85,85
72.20408163265307,63.9585635359116,68.16711590296495,60.311494252873565,85,85
71.87755102040816,65.0939226519337,67.84366576819406,60.39022988505747,85,85
72.61224489795919,65.54806629834255,67.43935309973045,59.60287356321839,85,85
72.12244897959184,63.655801104972376,67.6010781671159,60.39022988505747,85,85
72.69387755102042,66.30497237569061,67.68194070080864,60.62643678160919,85,85
72.0408163265306,65.77513812154696,68.08625336927224,60.311494252873565,85,85
72.53061224489795,65.24530386740331,68.24797843665769,61.25632183908046,85,85
72.77551020408163,65.69944751381216,66.8733153638814,60.311494252873565,85,85
71.87755102040816,64.03425414364641,68.16711590296495,60.547701149425286,85,85
73.26530612244898,65.0182320441989,69.13746630727763,60.23275862068966,85,85
72.85714285714286,64.86685082872928,67.9245283018868,59.13045977011494,85,85
72.20408163265307,65.85082872928177,68.49056603773585,60.547701149425286,85,85
73.10204081632654,64.03425414364641,68.97574123989219,59.839080459770116,85,85
71.46938775510205,63.655801104972376,68.3288409703504,60.07528735632184,85,85
72.0408163265306,65.0939226519337,68.24797843665769,59.6816091954023,85,85
71.79591836734693,65.16961325966851,67.84366576819406,61.57126436781609,85,85
72.12244897959184,64.94254143646408,68.57142857142858,60.39022988505747,85,85
71.14285714285714,63.73149171270718,68.0053908355795,60.7051724137931,85,85
71.30612244897958,64.86685082872928,67.9245283018868,59.839080459770116,85,85
72.28571428571428,64.41270718232045,67.68194070080864,59.60287356321839,85,85
72.20408163265307,64.10994475138122,68.24797843665769,59.60287356321839,85,85
72.36734693877551,64.79116022099447,67.43935309973045,61.17758620689655,85,85
71.46938775510205,65.0939226519337,67.9245283018868,59.52413793103448,85,85
72.0408163265306,64.71546961325967,68.3288409703504,60.94137931034483,85,85
71.55102040816325,63.73149171270718,68.16711590296495,59.60287356321839,85,85
71.30612244897958,64.86685082872928,68.89487870619945,59.60287356321839,85,85
71.79591836734693,65.62375690607735,66.79245283018867,59.839080459770116,85,85
72.36734693877551,65.0182320441989,67.76280323450135,59.76034482758621,85,85
73.0204081632653,65.24530386740331,67.9245283018868,60.23275862068966,85,85
72.9387755102041,64.79116022099447,68.0053908355795,59.05172413793103,85,85
72.12244897959184,66.53204419889502,67.52021563342319,60.154022988505744,85,85
72.36734693877551,65.24530386740331,67.9245283018868,59.99655172413793,85,85
72.77551020408163,64.79116022099447,69.0566037735849,60.39022988505747,85,85
73.67346938775509,63.882872928176795,68.89487870619945,59.60287356321839,85,85
72.85714285714286,64.71546961325967,67.1967654986523,59.76034482758621,85,85
71.55102040816325,65.24530386740331,67.68194070080864,60.311494252873565,85,85
71.14285714285714,64.26132596685083,67.43935309973045,59.91781609195402,85,85
72.20408163265307,64.71546961325967,66.8733153638814,60.7051724137931,85,85
72.77551020408163,64.94254143646408,68.24797843665769,60.23275862068966,85,85
72.77551020408163,65.54806629834255,67.68194070080864,59.91781609195402,85,85
72.28571428571428,64.71546961325967,68.733153638814,59.52413793103448,85,85
71.79591836734693,64.86685082872928,69.0566037735849,60.07528735632184,85,85
72.69387755102042,65.39668508287293,67.84366576819406,59.13045977011494,85,85
73.51020408163265,63.50441988950276,68.24797843665769,60.311494252873565,85,85
72.12244897959184,64.63977900552486,68.16711590296495,60.783908045977014,85,85
71.79591836734693,65.92651933701657,67.68194070080864,60.783908045977014,85,85
72.36734693877551,63.655801104972376,67.1967654986523,59.28793103448276,85,85
71.71428571428572,65.85082872928177,67.6010781671159,59.76034482758621,85,85
71.71428571428572,64.63977900552486,68.49056603773585,61.492528735632185,85,85
70.81632653061226,64.63977900552486,68.0053908355795,59.05172413793103,85,85
72.28571428571428,65.62375690607735,68.733153638814,61.020114942528735,85,85
71.30612244897958,64.94254143646408,68.57142857142858,59.839080459770116,85,85
71.22448979591837,64.86685082872928,68.08625336927224,60.07528735632184,85,85
72.12244897959184,64.26132596685083,67.35849056603774,59.60287356321839,85,85
72.85714285714286,64.48839779005525,67.1967654986523,60.62643678160919,85,85
72.85714285714286,65.77513812154696,68.3288409703504,60.46896551724138,85,85
72.28571428571428,64.63977900552486,67.68194070080864,60.23275862068966,85,85
72.61224489795919,65.69944751381216,69.13746630727763,60.39022988505747,85,85
72.28571428571428,63.42872928176796,68.40970350404314,60.154022988505744,85,85
72.12244897959184,63.655801104972376,68.3288409703504,59.6816091954023,85,85
71.71428571428572,64.18563535911602,67.76280323450135,60.23275862068966,85,85
71.0612244897959,64.86685082872928,67.6010781671159,59.28793103448276,85,85
71.63265306122449,63.655801104972376,67.6010781671159,59.60287356321839,85,85
70.9795918367347,64.33701657458563,68.3288409703504,61.492528735632185,85,85
72.28571428571428,64.41270718232045,68.08625336927224,59.60287356321839,85,85
72.12244897959184,64.63977900552486,67.35849056603774,60.46896551724138,85,85
72.12244897959184,64.03425414364641,67.68194070080864,61.80747126436781,85,85
73.10204081632654,64.10994475138122,67.9245283018868,60.39022988505747,85,85
72.69387755102042,64.18563535911602,68.57142857142858,59.20919540229885,85,85
72.20408163265307,65.47237569060773,68.40970350404314,60.07528735632184,85,85
71.63265306122449,65.16961325966851,67.76280323450135,61.41379310344828,85,85
72.36734693877551,63.9585635359116,68.0053908355795,59.60287356321839,85,85
72.28571428571428,64.26132596685083,67.68194070080864,60.62643678160919,85,85
70.9795918367347,64.86685082872928,67.11590296495956,59.839080459770116,85,85
72.44897959183675,63.655801104972376,68.49056603773585,58.89425287356322,85,85
72.0408163265306,65.0182320441989,65.49865229110512,61.41379310344828,85,85
72.61224489795919,64.33701657458563,68.49056603773585,59.20919540229885,85,85
72.12244897959184,64.86685082872928,66.30727762803235,59.60287356321839,85,85
72.85714285714286,64.48839779005525,68.0053908355795,59.28793103448276,85,85
71.9591836734694,64.86685082872928,68.0053908355795,59.20919540229885,85,85
73.34693877551021,65.0939226519337,67.84366576819406,60.783908045977014,85,85
72.12244897959184,63.80718232044199,68.6522911051213,60.23275862068966,85,85
71.30612244897958,65.16961325966851,68.733153638814,59.36666666666667,85,85
72.0408163265306,64.26132596685083,69.0566037735849,60.07528735632184,85,85
71.30612244897958,64.03425414364641,68.24797843665769,60.547701149425286,85,85
72.85714285714286,65.24530386740331,65.90296495956872,59.445402298850574,85,85
71.46938775510205,64.41270718232045,67.11590296495956,60.86264367816092,85,85
70.57142857142858,63.9585635359116,67.68194070080864,60.62643678160919,85,85
72.85714285714286,66.07790055248618,68.24797843665769,60.23275862068966,85,85
71.46938775510205,64.94254143646408,67.6010781671159,59.76034482758621,85,85
71.71428571428572,65.54806629834255,66.4690026954178,59.839080459770116,85,85
71.0612244897959,66.00220994475139,67.43935309973045,59.839080459770116,85,85
73.34693877551021,64.94254143646408,66.8733153638814,59.99655172413793,85,85
72.20408163265307,64.79116022099447,66.71159029649596,60.39022988505747,85,85
72.36734693877551,64.26132596685083,68.49056603773585,60.154022988505744,85,85
73.42857142857142,65.47237569060773,67.9245283018868,59.60287356321839,85,85
72.53061224489795,65.0939226519337,68.49056603773585,60.07528735632184,85,85
71.38775510204081,64.48839779005525,67.52021563342319,61.09885057471264,85,85
73.0204081632653,64.10994475138122,68.24797843665769,59.6816091954023,85,85
74.08163265306123,65.24530386740331,67.277628032345,59.91781609195402,85,85
73.34693877551021,65.32099447513812,67.6010781671159,60.7051724137931,85,85
72.20408163265307,66.38066298342541,67.6010781671159,60.46896551724138,85,85
71.87755102040816,65.85082872928177,67.1967654986523,59.36666666666667,85,85
71.55102040816325,65.47237569060773,67.6010781671159,60.46896551724138,85,85
70.9795918367347,65.0182320441989,68.81401617250674,60.94137931034483,85,85
72.20408163265307,64.56408839779006,68.733153638814,60.07528735632184,85,85
71.38775510204081,65.47237569060773,66.79245283018867,59.76034482758621,85,85
72.77551020408163,64.63977900552486,68.08625336927224,60.547701149425286,85,85
72.85714285714286,65.0182320441989,68.81401617250674,59.6816091954023,85,85
72.12244897959184,65.0182320441989,68.6522911051213,60.23275862068966,85,85
71.9591836734694,65.39668508287293,66.79245283018867,60.46896551724138,85,85
72.44897959183675,65.39668508287293,66.95417789757411,59.839080459770116,85,85
72.9387755102041,64.41270718232045,68.0053908355795,60.39022988505747,85,85
73.18367346938774,65.32099447513812,67.43935309973045,60.311494252873565,85,85
72.69387755102042,65.54806629834255,68.81401617250674,60.07528735632184,85,85
71.63265306122449,64.41270718232045,69.13746630727763,60.311494252873565,85,85
73.34693877551021,66.07790055248618,67.9245283018868,60.07528735632184,85,85
72.0408163265306,64.79116022099447,69.0566037735849,60.783908045977014,85,85
71.14285714285714,64.86685082872928,67.52021563342319,59.36666666666667,85,85
72.12244897959184,65.62375690607735,69.70350404312669,60.547701149425286,85,85
72.0408163265306,65.54806629834255,68.16711590296495,59.99655172413793,85,85
72.0408163265306,64.18563535911602,68.0053908355795,61.25632183908046,85,85
70.9795918367347,65.0939226519337,68.24797843665769,60.154022988505744,85,85
71.63265306122449,65.0182320441989,68.89487870619945,59.91781609195402,85,85
71.9591836734694,64.10994475138122,67.1967654986523,60.23275862068966,85,85
72.69387755102042,64.56408839779006,68.3288409703504,59.445402298850574,85,85
72.69387755102042,65.54806629834255,67.11590296495956,60.154022988505744,85,85
72.20408163265307,65.32099447513812,68.57142857142858,60.311494252873565,85,85
71.55102040816325,65.24530386740331,69.0566037735849,59.60287356321839,85,85
74.57142857142858,65.47237569060773,66.79245283018867,60.23275862068966,85,85
72.0408163265306,63.277348066298345,67.35849056603774,60.62643678160919,85,85
72.44897959183675,65.62375690607735,66.95417789757411,60.23275862068966,85,85
72.28571428571428,64.79116022099447,69.38005390835579,61.41379310344828,85,85
72.12244897959184,65.32099447513812,68.81401617250674,59.445402298850574,85,85
72.36734693877551,65.85082872928177,68.08625336927224,61.41379310344828,85,85
72.53061224489795,64.41270718232045,67.1967654986523,59.20919540229885,85,85
72.0408163265306,65.47237569060773,68.3288409703504,60.07528735632184,85,85
72.69387755102042,64.41270718232045,66.71159029649596,60.46896551724138,85,85
72.20408163265307,64.48839779005525,68.6522911051213,60.46896551724138,85,85
71.38775510204081,64.41270718232045,68.24797843665769,60.311494252873565,85,85
70.9795918367347,64.71546961325967,67.52021563342319,59.99655172413793,85,85
72.77551020408163,64.26132596685083,67.43935309973045,59.60287356321839,85,85
70.81632653061226,64.26132596685083,67.76280323450135,60.7051724137931,85,85
71.87755102040816,65.0182320441989,66.63072776280325,61.17758620689655,85,85
72.28571428571428,65.69944751381216,68.0053908355795,59.20919540229885,85,85
72.61224489795919,65.0939226519337,68.08625336927224,59.6816091954023,85,85
71.30612244897958,65.47237569060773,69.46091644204853,58.34310344827586,85,85
72.77551020408163,66.2292817679558,67.11590296495956,59.60287356321839,85,85
72.9387755102041,66.00220994475139,67.6010781671159,59.13045977011494,85,85
70.65306122448979,65.16961325966851,69.13746630727763,60.23275862068966,85,85
72.0408163265306,65.0939226519337,68.57142857142858,59.99655172413793,85,85
72.53061224489795,65.69944751381216,68.6522911051213,59.52413793103448,85,85
72.61224489795919,65.0939226519337,68.3288409703504,59.52413793103448,85,85
71.9591836734694,64.79116022099447,69.0566037735849,60.547701149425286,85,85
72.28571428571428,64.26132596685083,68.08625336927224,59.52413793103448,85,85
71.87755102040816,64.63977900552486,67.84366576819406,60.547701149425286,85,85
72.53061224489795,66.153591160221,67.9245283018868,59.99655172413793,85,85
71.87755102040816,65.62375690607735,68.08625336927224,60.311494252873565,85,85
72.36734693877551,64.86685082872928,68.57142857142858,60.547701149425286,85,85
72.20408163265307,65.85082872928177,67.35849056603774,61.41379310344828,85,85
73.59183673469389,64.56408839779006,68.3288409703504,60.07528735632184,85,85
73.34693877551021,64.94254143646408,68.81401617250674,59.20919540229885,85,85
72.36734693877551,64.71546961325967,67.1967654986523,59.839080459770116,85,85
72.53061224489795,65.39668508287293,67.68194070080864,60.62643678160919,85,85
73.0204081632653,64.79116022099447,68.57142857142858,60.62643678160919,85,85
72.9387755102041,64.10994475138122,68.3288409703504,60.62643678160919,85,85
72.9387755102041,64.86685082872928,68.89487870619945,60.154022988505744,85,85
72.20408163265307,65.77513812154696,67.35849056603774,59.99655172413793,85,85
72.36734693877551,64.33701657458563,66.95417789757411,60.07528735632184,85,85
72.9387755102041,66.00220994475139,67.277628032345,60.311494252873565,85,85
74.16326530612244,63.9585635359116,66.38814016172506,60.547701149425286,85,85
72.69387755102042,65.62375690607735,68.0053908355795,59.20919540229885,85,85
73.26530612244898,64.10994475138122,67.52021563342319,61.728735632183906,85,85
72.12244897959184,65.24530386740331,68.16711590296495,60.23275862068966,85,85
